   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Tue, 2025-08-26 03:20:08 IST
tool:                    SPF Tuesday 26 August 2025 03:16:19 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.554239999998 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jbmc-regression/array2.yml                                                              true                             2.89        2.90        None
jbmc-regression/arraylength1.yml                                                        unknown                          2.21        2.25        None
jbmc-regression/arrayread1.yml                                                          unknown                          2.35        2.37        None
jbmc-regression/assert1.yml                                                             true                             2.54        2.54        None
jbmc-regression/assert2.yml                                                             true                             2.12        2.14        None
jbmc-regression/assert3.yml                                                             true                             2.57        2.58        None
jbmc-regression/assert4.yml                                                             true                             2.07        2.08        None
jbmc-regression/assert5.yml                                                             true                             2.39        2.41        None
jbmc-regression/assert6.yml                                                             true                             1.98        2.00        None
jbmc-regression/astore_aload1.yml                                                       true                             2.15        2.16        None
jbmc-regression/athrow1.yml                                                             true                             1.56        1.57        None
jbmc-regression/basic1.yml                                                              true                             2.04        2.06        None
jbmc-regression/bitwise1.yml                                                            unknown                          1.93        1.95        None
jbmc-regression/boolean1.yml                                                            true                             2.46        2.47        None
jbmc-regression/boolean2.yml                                                            true                             2.25        2.27        None
jbmc-regression/bug-test-gen-095.yml                                                    true                             2.48        2.50        None
jbmc-regression/bug-test-gen-119-2.yml                                                  true                             1.90        1.92        None
jbmc-regression/bug-test-gen-119.yml                                                    true                             2.01        2.02        None
