   BENCHMARK INFORMATION
SPF
benchmark definition:    ../../benchmark-defs/spf.xml
name:                    spf
run sets:                SV-COMP25_assert_java, SV-COMP25_runtime-exception.RuntimeException-Java
date:                    Thu, 2025-08-07 02:58:00 IST
tool:                    SPF Thursday 07 August 2025 02:48:16 AM IST
tool executable:         ./jpf-sv-comp
options:
parallel runs:           8
resource limits:
- memory:                3000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu model:             Intel Xeon E3-1230 v5 @ 3.40 GHz
- cpu cores:             1
- memory:                3000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    Desktop
os:                      Linux-6.8.0-65-generic-x86_64-with-glibc2.35
cpu:                     AMD Ryzen 5 5600G with Radeon Graphics
- cores:                 12
- max frequency:         3900.0 MHz
- turbo boost enabled:   True
ram:                     29324.562432 MB
------------------------------------------------------------



SV-COMP25_assert_java
Run set 1 of 2: skipped because it has no files


SV-COMP25_runtime-exception.RuntimeException-Java
Run set 2 of 2 with options '' and propertyfile 'None'

inputfile                                                                               status                       cpu time   wall time        host
jbmc-regression/StringMiscellaneous01.yml                                               true                             2.75        2.81        None
jbmc-regression/StringMiscellaneous02.yml                                               unknown                          2.88        3.12        None
jbmc-regression/StringMiscellaneous03.yml                                               unknown                          2.88        2.92        None
jbmc-regression/StringMiscellaneous04.yml                                               true                             2.42        2.48        None
jbmc-regression/StringStartEnd01.yml                                                    true                             2.21        2.77        None
jbmc-regression/StringStartEnd02.yml                                                    false                            2.97        3.59        None
jbmc-regression/StringStartEnd03.yml                                                    false                            2.69        2.85        None
jbmc-regression/StringValueOf01.yml                                                     true                             2.23        2.38        None
jbmc-regression/StringValueOf02.yml                                                     unknown                          2.32        2.41        None
jbmc-regression/StringValueOf03.yml                                                     unknown                          2.17        2.32        None
jbmc-regression/StringValueOf04.yml                                                     unknown                          2.57        2.69        None
jbmc-regression/StringValueOf05.yml                                                     unknown                          2.32        2.33        None
jbmc-regression/StringValueOf06.yml                                                     unknown                          2.62        2.63        None
jbmc-regression/StringValueOf07.yml                                                     unknown                          1.89        1.89        None
jbmc-regression/StringValueOf08.yml                                                     unknown                          2.13        2.13        None
jbmc-regression/StringValueOf09.yml                                                     unknown                          2.47        2.48        None
jbmc-regression/StringValueOf10.yml                                                     false                            2.25        2.26        None
jbmc-regression/SubString01.yml                                                         true                             2.20        2.20        None
jbmc-regression/SubString02.yml                                                         false                            2.20        2.22        None
jbmc-regression/SubString03.yml                                                         false                            2.64        2.66        None
jbmc-regression/TokenTest01.yml                                                         true                             1.73        1.76        None
jbmc-regression/TokenTest02.yml                                                         unknown                          2.22        2.22        None
jbmc-regression/Validate01.yml                                                          true                             2.02        2.03        None
jbmc-regression/Validate02.yml                                                          unknown                          1.67        1.68        None
jbmc-regression/aastore_aaload1.yml                                                     unknown                          2.60        2.62        None
jbmc-regression/array1.yml                                                              unknown                          2.60        2.61        None
jbmc-regression/array2.yml                                                              true                             2.06        2.07        None
jbmc-regression/arraylength1.yml                                                        unknown                          2.09        2.10        None
jbmc-regression/arrayread1.yml                                                          unknown                          2.75        2.76        None
jbmc-regression/assert1.yml                                                             true                             2.72        2.73        None
jbmc-regression/assert2.yml                                                             unknown                          2.39        2.41        None
jbmc-regression/assert3.yml                                                             unknown                          2.64        2.65        None
jbmc-regression/assert4.yml                                                             unknown                          2.96        2.98        None
jbmc-regression/assert5.yml                                                             true                             2.00        2.01        None
jbmc-regression/assert6.yml                                                             true                             2.51        2.52        None
jbmc-regression/astore_aload1.yml                                                       true                             2.26        2.28        None
jbmc-regression/athrow1.yml                                                             unknown                          1.75        1.77        None
jbmc-regression/basic1.yml                                                              true                             2.09        2.09        None
jbmc-regression/bitwise1.yml                                                            unknown                          2.58        2.60        None
jbmc-regression/boolean1.yml                                                            true                             2.26        2.27        None
jbmc-regression/boolean2.yml                                                            true                             2.48        2.49        None
jbmc-regression/bug-test-gen-095.yml                                                    unknown                          2.41        2.42        None
jbmc-regression/bug-test-gen-119-2.yml                                                  true                             2.41        2.45        None
jbmc-regression/bug-test-gen-119.yml                                                    unknown                          2.49        2.51        None
jbmc-regression/calc.yml                                                                unknown                          2.42        2.51        None
jbmc-regression/cast1.yml                                                               unknown                          3.06        3.10        None
jbmc-regression/catch1.yml                                                              true                             2.07        2.10        None
jbmc-regression/char1.yml                                                               unknown                          2.34        2.37        None
jbmc-regression/charArray.yml                                                           unknown                          2.68        2.68        None
